row_index,distribution,family,gm_id,scale,dt_s,T1_s,pga_g,pga_from_blob_g,sa_t1_g,significant_duration_d5_95_s,arias_intensity_m_s,fourier_mean_period_s,gm_n
129,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:22:a,0.75,0.04,2.067526690027869,0.95182725,0.4396024464831804,0.19803507763781844,13.680879506671797,1.2693955309854035,0.400023929108358,750
130,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:9:b,0.2,0.04,1.3512913776180737,0.0715752,0.07087793068297656,0.13069651305292762,10.559594196657736,0.053169853021526985,0.8862048913792518,680
131,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:8:b,0.75,0.04,1.3512913776180737,0.592230975,0.48539436799184504,0.35979692318226997,14.693723291525469,3.402060246089665,0.23317275953125163,1203
132,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:a,1.5,0.04,2.862415539410276,0.8375533499999999,0.829032874617737,0.3614921176470283,21.777016613590437,9.487688125496689,0.9419413979943532,1500
133,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:13:b,1.0,0.04,2.862415539410276,0.443293,0.35737608307849134,0.03544689825086186,13.204135555747602,2.372356137672525,0.4943655995002644,999
134,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:18:a,0.5,0.04,2.2039009267135663,0.4268695,0.4268603465851172,0.10096271263552115,7.919351149470877,0.9727810593616993,0.36188232652199115,514
135,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:b,0.2,0.04,2.2039009267135663,0.08381894000000001,0.08376935206422018,0.06697876032938116,9.961282711740987,0.05082600627951847,0.8642185596845178,520
136,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:3:a,0.75,0.04,2.3875367441471202,0.17347224999999944,0.16704096585117226,0.23450635637193973,16.900894593538442,0.5553505360448812,0.8259376527506861,984
137,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:a,1.25,0.04,2.3875367441471202,0.604242,0.6012678389398572,0.7092981558281518,6.904885447363508,3.163095121225695,1.2246039740548504,520
138,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:3:b,1.0,0.04,1.624090520755849,0.822429,0.8226618246687054,0.26661779959260046,9.148719370216876,2.460486605702951,0.7942680361994018,1398
139,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:12:b,0.75,0.04,1.624090520755849,0.43904535,0.4392042558613659,0.5669422075894436,26.872038460186484,3.9554620094013604,1.0191871822691054,1500
140,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:11:a,0.5,0.04,3.0578163164799044,0.0757915,0.07137566896024465,0.03300429949935879,15.004739486299059,0.1421099099945928,0.6244851952877026,750
141,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:17:a,1.25,0.04,3.0578163164799044,0.5579075,0.5379555300713558,0.10795039063896772,13.848888174927396,3.2853036429611073,0.47270458689069855,558
142,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,0.35,0.04,3.9653705685424416,0.10925572,0.10542096712538226,0.04412660561686731,22.640640139753028,0.23977549372524884,0.7425831854909383,1500
143,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:2:b,0.75,0.04,3.9653705685424416,0.25032915,0.24269718399592252,0.058847462078084445,6.759229553668452,0.49986712368925307,0.9404696452764607,921
144,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,1.25,0.04,2.1449327799890914,0.390199,0.3762901376146789,0.3268125978123248,22.64115460240319,3.0582005406368866,0.7425696213092583,1500
145,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:9:a,0.2,0.04,2.1449327799890914,0.17396116,0.16714051350662587,0.0958734307499971,7.1387668522281835,0.3294470766236927,0.7966897535069895,498
146,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:19:b,0.75,0.04,3.5599918723147375,0.254772675,0.2012853593272171,0.03529944931683877,9.844966522587544,0.4625215864857261,0.4634578686185616,499
147,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:18:a,0.5,0.04,3.5599918723147375,0.4268695,0.4268603465851172,0.07734406471915442,7.919351149470877,0.9727810593616993,0.36188232652199115,514
148,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:10:b,1.5,0.04,1.8524329648823434,0.22485,0.22477860601427113,0.1425576534226624,10.196764845535391,0.4964098675887366,0.6082679787400342,750
149,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:19:b,0.75,0.04,1.8524329648823434,0.32950725,0.32930364424057085,0.29569669998523884,20.369310928940372,1.6191272910497652,0.9708569227684931,1500
150,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:12:a,0.35,0.04,1.9349155797726951,0.28762527499999996,0.2876927242609582,0.2843110376821479,26.728271331312556,0.9304697524639527,1.1474639220890237,1500
151,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:11:a,0.35,0.04,1.9349155797726951,0.08568105,0.08566075751783894,0.06821383774833802,17.629372137520924,0.11311030987961783,0.9137204505073844,1100
152,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:7:a,1.25,0.04,3.2858712658294262,0.7685150000000001,0.7601458970438327,0.20787623010959957,16.198708397759827,5.6902061610279135,0.6644909255185649,900
153,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:2:b,1.5,0.04,3.2858712658294262,0.5006583,0.48539436799184504,0.2098639424043992,6.759229553668452,1.9994684947570123,0.9404696452764607,921
154,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:3:b,1.25,0.04,1.5613743192409806,1.02803625,1.0281281855249744,0.38606030265078367,9.149468504816607,3.843671512849261,0.7942989411345894,1398
155,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:10:b,0.75,0.04,1.5613743192409806,0.446304975,0.4236748216106014,0.40237426917735203,5.910678910499136,2.169808909155738,0.5880141329876194,1000
156,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:15:b,0.5,0.04,3.208760638761343,0.3531751,0.35319508154943935,0.10877513914789037,6.8293860385635705,1.1469121887776126,0.4389451091865075,407
157,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:10:b,1.5,0.04,3.208760638761343,0.22485,0.22477860601427113,0.09509941890388994,10.196764845535391,0.4964098675887366,0.6082679787400342,750
158,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:6:a,1.5,0.04,1.611570073321968,0.5459670000000001,0.5459193425076452,0.4358897778219969,8.697303071304502,4.435528299259416,0.4472327703033756,976
159,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:23:a,0.2,0.04,1.611570073321968,0.14623264,0.13767440749235474,0.06687701383866698,8.724311573153832,0.2304651775026864,0.4807344092877889,1194
160,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:24:a,1.25,0.04,2.5191398553787794,0.51659475,0.5132677115188583,0.36847482624352257,11.809598129893505,5.8166012754552545,0.7005584994867139,750
161,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:1:a,0.2,0.04,2.5191398553787794,0.08315660000000001,0.08217658957696228,0.03517614299699389,9.218224420986912,0.12106214314911898,0.7463023495025767,750
162,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:3:b,0.75,0.04,1.5897938665234406,0.61682175,0.6167972731906218,0.21520801692391192,9.149404465999805,1.38370064193592,0.7943287736338703,1398
163,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:2:b,0.35,0.04,1.5897938665234406,0.16870069999999998,0.16594594164118245,0.08396840469934626,5.566141945034532,0.2400374831441853,0.5601925825402929,500
164,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:14:b,1.5,0.04,2.8643553457635287,0.7775691,0.7306797910295616,0.3843525421630491,10.717097324846915,6.569612218297528,0.8188176640482672,647
165,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:11:b,1.25,0.04,2.8643553457635287,0.27442625,0.258226618246687,0.17178002367271733,13.250838945341265,1.2666806440715899,0.5822367253203402,750
166,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:16:a,0.5,0.04,2.2305549620342484,0.38057835,0.3806702344546381,0.09069776623406454,9.766999681493017,1.4965537082381455,0.46415048939887843,940
167,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:b,0.2,0.04,2.2305549620342484,0.08381894000000001,0.08376935206422018,0.0655201408402134,9.961282711740987,0.05082600627951847,0.8642185596845178,520
168,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:11:b,1.25,0.04,3.1314839583517906,0.27442625,0.258226618246687,0.14632507222381835,13.250838945341265,1.2666806440715899,0.5822367253203402,750
169,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:9:b,1.5,0.04,3.1314839583517906,0.536814,0.5315844801223242,0.14785112811389112,10.559687499078954,2.9907401429479274,0.8861814388817931,680
170,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:14:b,0.2,0.04,2.202446235895628,0.10367588000000001,0.09745715468909276,0.07861557213771991,10.71720811943375,0.11678951080493936,0.81884528741298,647
171,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:25:b,0.75,0.04,2.202446235895628,0.23493757499999998,0.2325433231396534,0.2301528454616151,14.90628429158956,0.6905069115354711,1.5485749501942103,875
172,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,1.0,0.04,2.1741565148848263,0.3121592,0.3010321100917431,0.2579011046745353,22.640741197549357,1.9571889518048182,0.7425704284861832,1500
173,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:10:a,0.35,0.04,2.1741565148848263,0.0765926,0.07182363340978593,0.015865085081417096,11.01774560135492,0.03670364093534883,0.3181773982586156,750
174,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:9:b,0.75,0.04,3.0093521769226603,0.31769235,0.2938646788990826,0.20118920601276238,10.238177556072813,1.9747976477343938,0.5252752434424082,498
175,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:1:b,1.25,0.04,3.0093521769226603,0.64557125,0.581756498470948,0.12381910688163512,8.370499132718471,6.947653519185005,0.6422633650204141,750
176,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:4:a,0.35,0.04,3.041663125718406,0.14649194,0.1406608371559633,0.10008484429756428,10.601745594935032,0.43333658393220653,1.096753752167068,558
177,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:25:b,1.0,0.04,3.041663125718406,0.3132501,0.3099913990825688,0.33329592595435187,14.90631601487896,1.2274868022159635,1.5485956895948003,875
178,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:21:b,1.0,0.04,2.28545715532201,0.5127456,0.5128695208970439,0.12015659152094534,7.050793005680803,2.908298300558663,0.4837022628930119,999
179,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:13:b,1.25,0.04,2.28545715532201,0.55411625,0.446769877675841,0.07602382814826013,13.204034200834013,3.7072239878526183,0.4943535015883587,999
180,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:11:b,0.5,0.04,2.8611819518170964,0.1097705,0.10323091870540264,0.06892927800405835,13.251096860929291,0.20265361750921365,0.5822712701069159,750
181,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:5:b,1.0,0.04,2.8611819518170964,0.351119,0.2689777650356779,0.10653451500582714,37.79334449640347,3.1241856107782855,0.6585452481493265,1500
182,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:15:b,0.35,0.04,2.3901669225693487,0.24722257,0.247276376146789,0.08003500593364353,6.829320354145398,0.5619768505134176,0.4389591749540317,407
183,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:18:b,1.5,0.04,2.3901669225693487,0.8233905000000001,0.8055396279306829,0.09539803687797704,10.749303717357645,5.697253352405055,0.44049791010590994,900
184,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:1:a,1.0,0.04,1.9484415508067379,0.4417138,0.42128567787971455,0.4585640783264414,9.170527678151034,1.7875884064682404,1.3494820682126962,976
185,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,0.2,0.04,1.9484415508067379,0.06243184000000001,0.06022633154943934,0.058097518309222,22.640195805174617,0.0782911379925192,0.7425803227394775,1500
186,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,1.5,0.04,3.10186945729428,0.46823880000000007,0.45154816513761464,0.20737881546158712,22.64128800881523,4.403685916892723,0.7425876003108922,1500
187,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:10:a,0.75,0.04,3.10186945729428,0.5494542,0.5236206676860347,0.2742223263531202,5.7824404057252,2.145484775067687,0.9616480383467277,1000
188,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:3:a,0.35,0.04,1.7401319852302766,0.25465335,0.2546429026503568,0.10360554529383385,8.528937860499783,0.4547638364194114,0.5502329193391708,1398
189,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:27:b,1.25,0.04,1.7401319852302766,0.52557875,0.5053038990825688,0.3016012021119576,22.837619617036122,5.994819874957979,0.7565581371786615,1500
190,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:1:a,0.75,0.04,2.564657646929743,0.33128535,0.3159642584097859,0.361248544463216,9.170537835376187,1.0055592888759406,1.3495189549856168,976
191,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:3:b,1.5,0.04,2.564657646929743,1.2336435,1.2335945463812437,0.15434753556778477,9.149404466000613,5.534802567743914,0.7943287736253861,1398
192,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:20:a,1.25,0.04,3.1029468525137673,0.788525875,0.7298834097859327,0.061828579420961045,9.51004685492774,10.315657100731244,0.4137154300743395,625
193,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:19:b,1.25,0.04,3.1029468525137673,0.42462112500000004,0.3354755988786952,0.07725779863529879,9.844882402579897,1.2847354222319722,0.46347306465737254,499
194,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:7:b,1.0,0.04,1.9214961267631168,0.502749,0.4989328491335372,0.16013452249874752,11.227941149776292,2.273706083384891,0.5261689908447609,1024
195,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:5:b,0.75,0.04,1.9214961267631168,0.26333925,0.2017830976044852,0.1672792795452745,37.79391095321409,1.7573165204046621,0.6585366228145897,1500
196,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:17:b,1.5,0.04,2.288597336237678,0.450438,0.4364169215086646,0.2750521864005064,13.70375005675737,3.946048655025773,0.47823148322398723,558
197,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:15:b,1.25,0.04,2.288597336237678,0.8829377500000001,0.8831867991845056,0.25337821876502514,6.829341588264871,7.168004908066473,0.43892463273565835,407
198,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:26:b,0.75,0.04,3.2910513276880944,0.23411940000000003,0.22577408256880732,0.10539894129258162,22.64128800881629,1.1009214792232336,0.7425876003161476,1500
199,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:16:b,0.75,0.04,3.2910513276880944,0.44479485,0.4396024464831804,0.05838850357733583,9.721848010687514,2.1935879609657167,0.4863414134009691,940
200,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:17:a,1.25,0.04,1.9023457046954526,0.35535724999999996,0.3547878440366972,0.1625142241197345,19.996581181892,2.1603055702641742,0.648722580572283,1000
201,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:7:a,1.0,0.04,1.9023457046954526,0.509338,0.4925617991845056,0.12140825470851799,9.720580514882315,3.3524567205235933,0.496125628765917,1024
202,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:16:b,1.5,0.04,1.6734342500311863,0.386097,0.37768380479102953,0.43682933384274697,18.751188332128628,1.5113314476546693,0.9324411572402568,1000
203,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:13:b,0.5,0.04,1.6734342500311863,0.08395065,0.08396844737512742,0.1963528006758286,18.284578824181626,0.42959102715129793,1.733232075376388,1500
204,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:1:a,0.35,0.04,2.064457693718047,0.15459983,0.14743007772680938,0.15490129447454432,9.17057327904785,0.21899365360611117,1.3495237142251233,976
205,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:a,1.0,0.04,2.064457693718047,0.4833936,0.48101427115188583,0.594087757431301,6.904784929301745,2.0243725165937527,1.2246065686646406,520
206,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:b,0.5,0.04,2.4121977142951723,0.20954735,0.20944826707441386,0.12843805988565885,9.961023421028008,0.31770857728633917,0.8642101872439543,520
207,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:4:b,0.35,0.04,2.4121977142951723,0.11786914999999999,0.10402729994903159,0.04441924870628634,9.35461746894704,0.22874049473994884,0.6371499723467209,1133
208,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:14:a,1.25,0.04,2.107839205416177,0.44727237500000006,0.4328332059123343,0.33090965178775256,10.921984137635182,4.21692183955873,0.7144957632965464,647
209,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:18:a,1.0,0.04,2.107839205416177,0.38542,0.3633489424057084,0.12312766134085126,15.353088889473074,1.5238492428310983,0.5460639852538667,900
210,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:14:b,1.0,0.04,2.2598080188672394,0.366966,0.3312945973496432,0.2566115446703896,11.570652476441737,1.3304353404978222,0.6395084794013776,999
211,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:28:b,1.5,0.04,2.2598080188672394,0.42502890000000004,0.42486939347604485,0.7646419665228643,18.980532932491045,3.307532802744838,1.3637482770596334,1500
212,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_pulse:6:a,1.5,0.04,1.9724263891436324,0.7250904,0.7219195973496432,0.8463891339287539,6.904487507914126,4.555406496441128,1.2246006259080247,520
213,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:22:b,0.2,0.04,1.9724263891436324,0.0628666,0.06166977255351681,0.010782355832330125,4.910014912283735,0.04853212553507718,0.5060051628263319,909
214,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:6:a,1.0,0.04,2.0300214157350887,0.363978,0.36394622833843016,0.2278484107182595,8.697177955688932,1.9714623091981687,0.44722410296033505,976
215,local_P695_scaled_analysis_all_sets,rcf_mid,nearfield_no_pulse:24:b,0.75,0.04,2.0300214157350887,0.3166164,0.2753488149847095,0.2254055067971844,14.043306047733227,1.5962146267712205,0.5850519143040127,750
216,local_P695_scaled_analysis_all_sets,rcf_mid,farfield:1:a,1.25,0.04,1.9023790845790842,0.5197287500000001,0.5136659021406728,0.2599874611367281,9.218431468475892,4.728822556723789,0.7463177628375806,750
